Property_ID,Date,Region,SquareFeet,Occupancy_Count,Occupancy_Rate,Underutilized,Lease_Start,Lease_End,Property_Name,Days_Until_Lease_End,Lease_At_Risk,Monthly_Rent,Revenue_At_Risk,Renewal_Probability
PROP_1402,2025-06-03,Northeast,89239,206,0.35,True,2018-07-20,2020-09-01,Bayview Tower,-1740,True,175743.88,114233.52,0.25
PROP_1402,2025-06-04,Northeast,89239,234,0.39,True,2018-07-20,2020-09-01,Bayview Tower,-1740,True,175743.88,107203.77,0.41
PROP_1402,2025-06-05,Northeast,89239,441,0.74,False,2018-07-20,2020-09-01,Bayview Tower,-1740,False,175743.88,45693.41,0.81
PROP_1402,2025-06-06,Northeast,89239,354,0.6,False,2018-07-20,2020-09-01,Bayview Tower,-1740,False,175743.88,70297.55,0.57
PROP_1402,2025-06-07,Northeast,89239,514,0.87,False,2018-07-20,2020-09-01,Bayview Tower,-1740,False,175743.88,22846.7,0.85
PROP_1403,2025-06-01,West,56514,207,0.55,False,2018-06-03,2021-11-13,Brookstone Lofts,-1302,False,111296.51,50083.43,0.64
PROP_1403,2025-06-02,West,56514,196,0.52,False,2018-06-03,2021-11-13,Brookstone Lofts,-1302,False,111296.51,53422.32,0.65
PROP_1403,2025-06-03,West,56514,340,0.9,False,2018-06-03,2021-11-13,Brookstone Lofts,-1302,False,111296.51,11129.65,0.5
PROP_1403,2025-06-04,West,56514,124,0.33,True,2018-06-03,2021-11-13,Brookstone Lofts,-1302,True,111296.51,74568.66,0.24
PROP_1403,2025-06-05,West,56514,137,0.36,True,2018-06-03,2021-11-13,Brookstone Lofts,-1302,True,111296.51,71229.77,0.5
PROP_1403,2025-06-06,West,56514,338,0.9,False,2018-06-03,2021-11-13,Brookstone Lofts,-1302,False,111296.51,11129.65,0.85
PROP_1403,2025-06-07,West,56514,24,0.06,True,2018-06-03,2021-11-13,Brookstone Lofts,-1302,True,111296.51,104618.72,0.2
PROP_1404,2025-06-01,Southwest,98236,67,0.1,True,2022-01-13,2024-06-10,Brookstone Offices,-362,True,193462.23,174116.01,0.31
PROP_1404,2025-06-02,Southwest,98236,572,0.87,False,2022-01-13,2024-06-10,Brookstone Offices,-362,False,193462.23,25150.09,0.76
PROP_1404,2025-06-03,Southwest,98236,540,0.83,False,2022-01-13,2024-06-10,Brookstone Offices,-362,False,193462.23,32888.58,0.54
PROP_1404,2025-06-04,Southwest,98236,382,0.58,False,2022-01-13,2024-06-10,Brookstone Offices,-362,False,193462.23,81254.14,0.84
PROP_1404,2025-06-05,Southwest,98236,18,0.03,True,2022-01-13,2024-06-10,Brookstone Offices,-362,True,193462.23,187658.36,0.35
PROP_1404,2025-06-06,Southwest,98236,449,0.69,False,2022-01-13,2024-06-10,Brookstone Offices,-362,False,193462.23,59973.29,0.72
PROP_1404,2025-06-07,Southwest,98236,73,0.11,True,2022-01-13,2024-06-10,Brookstone Offices,-362,True,193462.23,172181.38,0.12
PROP_1405,2025-06-01,West,16469,60,0.55,False,2022-03-05,2026-04-28,Westfield Lofts,325,False,32433.42,14595.04,0.84
PROP_1405,2025-06-02,West,16469,42,0.39,True,2022-03-05,2026-04-28,Westfield Lofts,325,False,32433.42,19784.39,0.91
PROP_1405,2025-06-03,West,16469,24,0.22,True,2022-03-05,2026-04-28,Westfield Lofts,325,False,32433.42,25298.07,0.75
PROP_1405,2025-06-04,West,16469,19,0.17,True,2022-03-05,2026-04-28,Westfield Lofts,325,False,32433.42,26919.74,0.74
PROP_1405,2025-06-05,West,16469,47,0.43,False,2022-03-05,2026-04-28,Westfield Lofts,325,False,32433.42,18487.05,0.84
PROP_1405,2025-06-06,West,16469,82,0.75,False,2022-03-05,2026-04-28,Westfield Lofts,325,False,32433.42,8108.36,0.5
PROP_1405,2025-06-07,West,16469,86,0.79,False,2022-03-05,2026-04-28,Westfield Lofts,325,False,32433.42,6811.02,0.91
PROP_1406,2025-06-01,Northeast,40105,138,0.52,False,2018-03-14,2021-05-30,Union Tech Park,-1469,False,78981.26,37911.0,0.59
PROP_1406,2025-06-02,Northeast,40105,109,0.41,False,2018-03-14,2021-05-30,Union Tech Park,-1469,False,78981.26,46598.94,0.94
PROP_1406,2025-06-03,Northeast,40105,182,0.68,False,2018-03-14,2021-05-30,Union Tech Park,-1469,False,78981.26,25274.0,0.83
PROP_1406,2025-06-04,Northeast,40105,27,0.1,True,2018-03-14,2021-05-30,Union Tech Park,-1469,True,78981.26,71083.13,0.47
PROP_1406,2025-06-05,Northeast,40105,196,0.73,False,2018-03-14,2021-05-30,Union Tech Park,-1469,False,78981.26,21324.94,0.8
PROP_1406,2025-06-06,Northeast,40105,190,0.71,False,2018-03-14,2021-05-30,Union Tech Park,-1469,False,78981.26,22904.57,0.71
PROP_1406,2025-06-07,Northeast,40105,50,0.19,True,2018-03-14,2021-05-30,Union Tech Park,-1469,True,78981.26,63974.82,0.1
PROP_1407,2025-06-01,Southwest,52101,148,0.43,False,2019-12-14,2023-05-05,Oakridge Plaza,-764,False,102605.72,58485.26,0.52
PROP_1407,2025-06-02,Southwest,52101,267,0.77,False,2019-12-14,2023-05-05,Oakridge Plaza,-764,False,102605.72,23599.32,0.78
PROP_1407,2025-06-03,Southwest,52101,49,0.14,True,2019-12-14,2023-05-05,Oakridge Plaza,-764,True,102605.72,88240.92,0.35
PROP_1407,2025-06-04,Southwest,52101,245,0.71,False,2019-12-14,2023-05-05,Oakridge Plaza,-764,False,102605.72,29755.66,0.9
PROP_1407,2025-06-05,Southwest,52101,112,0.32,True,2019-12-14,2023-05-05,Oakridge Plaza,-764,True,102605.72,69771.89,0.31
PROP_1407,2025-06-06,Southwest,52101,169,0.49,False,2019-12-14,2023-05-05,Oakridge Plaza,-764,False,102605.72,52328.92,0.53
PROP_1407,2025-06-07,Southwest,52101,165,0.48,False,2019-12-14,2023-05-05,Oakridge Plaza,-764,False,102605.72,53354.97,0.64
PROP_1408,2025-06-01,West,74323,408,0.82,False,2018-10-23,2019-11-05,Summit Commons,-2041,False,146368.88,26346.4,0.8
PROP_1408,2025-06-02,West,74323,13,0.03,True,2018-10-23,2019-11-05,Summit Commons,-2041,True,146368.88,141977.81,0.38
PROP_1408,2025-06-03,West,74323,202,0.41,False,2018-10-23,2019-11-05,Summit Commons,-2041,False,146368.88,86357.64,0.63
PROP_1408,2025-06-04,West,74323,287,0.58,False,2018-10-23,2019-11-05,Summit Commons,-2041,False,146368.88,61474.93,0.87
PROP_1408,2025-06-05,West,74323,394,0.8,False,2018-10-23,2019-11-05,Summit Commons,-2041,False,146368.88,29273.78,0.76
PROP_1408,2025-06-06,West,74323,188,0.38,True,2018-10-23,2019-11-05,Summit Commons,-2041,True,146368.88,90748.71,0.12
PROP_1408,2025-06-07,West,74323,401,0.81,False,2018-10-23,2019-11-05,Summit Commons,-2041,False,146368.88,27810.09,0.64
PROP_1409,2025-06-01,Southwest,68067,154,0.34,True,2020-11-06,2024-07-03,Midtown Commerce Center,-339,True,134048.55,88472.04,0.19
PROP_1409,2025-06-02,Southwest,68067,54,0.12,True,2020-11-06,2024-07-03,Midtown Commerce Center,-339,True,134048.55,117962.72,0.37
PROP_1409,2025-06-03,Southwest,68067,181,0.4,True,2020-11-06,2024-07-03,Midtown Commerce Center,-339,True,134048.55,80429.13,0.29
PROP_1409,2025-06-04,Southwest,68067,209,0.46,False,2020-11-06,2024-07-03,Midtown Commerce Center,-339,False,134048.55,72386.22,0.53
PROP_1409,2025-06-05,Southwest,68067,375,0.83,False,2020-11-06,2024-07-03,Midtown Commerce Center,-339,False,134048.55,22788.25,0.89
PROP_1409,2025-06-06,Southwest,68067,74,0.16,True,2020-11-06,2024-07-03,Midtown Commerce Center,-339,True,134048.55,112600.78,0.35
PROP_1409,2025-06-07,Southwest,68067,276,0.61,False,2020-11-06,2024-07-03,Midtown Commerce Center,-339,False,134048.55,52278.93,0.7
PROP_1410,2025-06-01,Southeast,59376,132,0.33,True,2022-07-23,2026-03-26,Greenwood Lofts,292,False,116932.83,78345.0,0.77
PROP_1410,2025-06-02,Southeast,59376,342,0.87,False,2022-07-23,2026-03-26,Greenwood Lofts,292,False,116932.83,15201.27,0.78
PROP_1410,2025-06-03,Southeast,59376,58,0.15,True,2022-07-23,2026-03-26,Greenwood Lofts,292,False,116932.83,99392.91,0.56
PROP_1410,2025-06-04,Southeast,59376,344,0.87,False,2022-07-23,2026-03-26,Greenwood Lofts,292,False,116932.83,15201.27,0.84
PROP_1410,2025-06-05,Southeast,59376,181,0.46,False,2022-07-23,2026-03-26,Greenwood Lofts,292,False,116932.83,63143.73,0.62
PROP_1410,2025-06-06,Southeast,59376,338,0.86,False,2022-07-23,2026-03-26,Greenwood Lofts,292,False,116932.83,16370.6,0.91
PROP_1410,2025-06-07,Southeast,59376,320,0.81,False,2022-07-23,2026-03-26,Greenwood Lofts,292,False,116932.83,22217.24,0.87
PROP_1411,2025-06-01,Southeast,55587,63,0.17,True,2021-05-25,2025-03-03,Lakeside Square,-96,True,109470.91,90860.86,0.29
PROP_1411,2025-06-02,Southeast,55587,326,0.88,False,2021-05-25,2025-03-03,Lakeside Square,-96,False,109470.91,13136.51,0.86
PROP_1411,2025-06-03,Southeast,55587,259,0.7,False,2021-05-25,2025-03-03,Lakeside Square,-96,False,109470.91,32841.27,0.66
PROP_1411,2025-06-04,Southeast,55587,192,0.52,False,2021-05-25,2025-03-03,Lakeside Square,-96,False,109470.91,52546.04,0.55
PROP_1411,2025-06-05,Southeast,55587,142,0.38,True,2021-05-25,2025-03-03,Lakeside Square,-96,True,109470.91,67871.96,0.47
PROP_1411,2025-06-06,Southeast,55587,103,0.28,True,2021-05-25,2025-03-03,Lakeside Square,-96,True,109470.91,78819.06,0.38
PROP_1411,2025-06-07,Southeast,55587,213,0.58,False,2021-05-25,2025-03-03,Lakeside Square,-96,False,109470.91,45977.78,0.71
PROP_1412,2025-06-01,West,46976,241,0.77,False,2018-03-02,2021-12-31,Brookstone Offices,-1254,False,92512.74,21277.93,0.68
PROP_1412,2025-06-02,West,46976,208,0.66,False,2018-03-02,2021-12-31,Brookstone Offices,-1254,False,92512.74,31454.33,0.65
PROP_1412,2025-06-03,West,46976,92,0.29,True,2018-03-02,2021-12-31,Brookstone Offices,-1254,True,92512.74,65684.05,0.33
PROP_1412,2025-06-04,West,46976,141,0.45,False,2018-03-02,2021-12-31,Brookstone Offices,-1254,False,92512.74,50882.01,0.56
PROP_1412,2025-06-05,West,46976,111,0.35,True,2018-03-02,2021-12-31,Brookstone Offices,-1254,True,92512.74,60133.28,0.18
PROP_1412,2025-06-06,West,46976,58,0.19,True,2018-03-02,2021-12-31,Brookstone Offices,-1254,True,92512.74,74935.32,0.32
PROP_1412,2025-06-07,West,46976,42,0.13,True,2018-03-02,2021-12-31,Brookstone Offices,-1254,True,92512.74,80486.08,0.44
PROP_1413,2025-06-01,Southwest,77584,206,0.4,True,2020-07-27,2021-10-21,Union Commons,-1325,True,152790.97,91674.58,0.43
PROP_1413,2025-06-02,Southwest,77584,295,0.57,False,2020-07-27,2021-10-21,Union Commons,-1325,False,152790.97,65700.12,0.58
PROP_1413,2025-06-03,Southwest,77584,117,0.23,True,2020-07-27,2021-10-21,Union Commons,-1325,True,152790.97,117649.05,0.25
PROP_1413,2025-06-04,Southwest,77584,221,0.43,False,2020-07-27,2021-10-21,Union Commons,-1325,False,152790.97,87090.85,0.61
PROP_1413,2025-06-05,Southwest,77584,165,0.32,True,2020-07-27,2021-10-21,Union Commons,-1325,True,152790.97,103897.86,0.4
PROP_1413,2025-06-06,Southwest,77584,155,0.3,True,2020-07-27,2021-10-21,Union Commons,-1325,True,152790.97,106953.68,0.27
PROP_1413,2025-06-07,Southwest,77584,183,0.35,True,2020-07-27,2021-10-21,Union Commons,-1325,True,152790.97,99314.13,0.14
PROP_1414,2025-06-01,Northeast,88477,89,0.15,True,2022-06-28,2025-12-22,Oakridge Exchange,198,False,174243.22,148106.74,0.84
PROP_1414,2025-06-02,Northeast,88477,93,0.16,True,2022-06-28,2025-12-22,Oakridge Exchange,198,False,174243.22,146364.3,0.86
PROP_1414,2025-06-03,Northeast,88477,12,0.02,True,2022-06-28,2025-12-22,Oakridge Exchange,198,False,174243.22,170758.36,0.9
PROP_1414,2025-06-04,Northeast,88477,437,0.74,False,2022-06-28,2025-12-22,Oakridge Exchange,198,False,174243.22,45303.24,0.62
PROP_1414,2025-06-05,Northeast,88477,537,0.91,False,2022-06-28,2025-12-22,Oakridge Exchange,198,False,174243.22,15681.89,0.6
PROP_1414,2025-06-06,Northeast,88477,586,0.99,False,2022-06-28,2025-12-22,Oakridge Exchange,198,False,174243.22,1742.43,0.71
PROP_1414,2025-06-07,Northeast,88477,149,0.25,True,2022-06-28,2025-12-22,Oakridge Exchange,198,False,174243.22,130682.42,0.62
PROP_1415,2025-06-01,West,52533,147,0.42,False,2018-02-11,2022-09-27,Bayview Tower,-984,False,103456.48,60004.76,0.83
PROP_1415,2025-06-02,West,52533,7,0.02,True,2018-02-11,2022-09-27,Bayview Tower,-984,True,103456.48,101387.35,0.36
PROP_1415,2025-06-03,West,52533,28,0.08,True,2018-02-11,2022-09-27,Bayview Tower,-984,True,103456.48,95179.96,0.18
PROP_1415,2025-06-04,West,52533,295,0.84,False,2018-02-11,2022-09-27,Bayview Tower,-984,False,103456.48,16553.04,0.54
PROP_1415,2025-06-05,West,52533,208,0.59,False,2018-02-11,2022-09-27,Bayview Tower,-984,False,103456.48,42417.16,0.91
PROP_1415,2025-06-06,West,52533,127,0.36,True,2018-02-11,2022-09-27,Bayview Tower,-984,True,103456.48,66212.15,0.34
PROP_1415,2025-06-07,West,52533,339,0.97,False,2018-02-11,2022-09-27,Bayview Tower,-984,False,103456.48,3103.69,0.72
PROP_1416,2025-06-01,Southeast,11828,54,0.69,False,2018-01-25,2022-07-14,Lakeside Square,-1059,False,23293.61,7221.02,0.7
PROP_1416,2025-06-02,Southeast,11828,15,0.19,True,2018-01-25,2022-07-14,Lakeside Square,-1059,True,23293.61,18867.82,0.47
PROP_1416,2025-06-03,Southeast,11828,45,0.58,False,2018-01-25,2022-07-14,Lakeside Square,-1059,False,23293.61,9783.32,0.69
PROP_1416,2025-06-04,Southeast,11828,61,0.78,False,2018-01-25,2022-07-14,Lakeside Square,-1059,False,23293.61,5124.59,0.92
PROP_1416,2025-06-05,Southeast,11828,6,0.08,True,2018-01-25,2022-07-14,Lakeside Square,-1059,True,23293.61,21430.12,0.37
PROP_1416,2025-06-06,Southeast,11828,44,0.56,False,2018-01-25,2022-07-14,Lakeside Square,-1059,False,23293.61,10249.19,0.89
PROP_1416,2025-06-07,Southeast,11828,58,0.74,False,2018-01-25,2022-07-14,Lakeside Square,-1059,False,23293.61,6056.34,0.53
PROP_1417,2025-06-01,Southeast,11917,55,0.7,False,2020-11-28,2022-03-29,Lakeside Square,-1166,False,23468.88,7040.66,0.88
PROP_1417,2025-06-02,Southeast,11917,47,0.59,False,2020-11-28,2022-03-29,Lakeside Square,-1166,False,23468.88,9622.24,0.85
PROP_1417,2025-06-03,Southeast,11917,26,0.33,True,2020-11-28,2022-03-29,Lakeside Square,-1166,True,23468.88,15724.15,0.21
PROP_1417,2025-06-04,Southeast,11917,52,0.66,False,2020-11-28,2022-03-29,Lakeside Square,-1166,False,23468.88,7979.42,0.55
PROP_1417,2025-06-05,Southeast,11917,72,0.91,False,2020-11-28,2022-03-29,Lakeside Square,-1166,False,23468.88,2112.2,0.55
PROP_1417,2025-06-06,Southeast,11917,34,0.43,False,2020-11-28,2022-03-29,Lakeside Square,-1166,False,23468.88,13377.26,0.51
PROP_1417,2025-06-07,Southeast,11917,50,0.63,False,2020-11-28,2022-03-29,Lakeside Square,-1166,False,23468.88,8683.49,0.75
PROP_1418,2025-06-01,West,30618,36,0.18,True,2023-01-01,2027-03-16,Oakridge Business Park,647,False,60297.92,49444.29,0.94
PROP_1418,2025-06-02,West,30618,118,0.58,False,2023-01-01,2027-03-16,Oakridge Business Park,647,False,60297.92,25325.13,0.7
PROP_1418,2025-06-03,West,30618,56,0.27,True,2023-01-01,2027-03-16,Oakridge Business Park,647,False,60297.92,44017.48,0.74
PROP_1418,2025-06-04,West,30618,7,0.03,True,2023-01-01,2027-03-16,Oakridge Business Park,647,False,60297.92,58488.98,0.94
PROP_1418,2025-06-05,West,30618,94,0.46,False,2023-01-01,2027-03-16,Oakridge Business Park,647,False,60297.92,32560.88,0.61
PROP_1418,2025-06-06,West,30618,116,0.57,False,2023-01-01,2027-03-16,Oakridge Business Park,647,False,60297.92,25928.11,0.89
PROP_1418,2025-06-07,West,30618,109,0.53,False,2023-01-01,2027-03-16,Oakridge Business Park,647,False,60297.92,28340.02,0.75
PROP_1419,2025-06-01,Southwest,42254,275,0.98,False,2018-05-11,2021-05-29,Brookstone Commons,-1470,False,83213.41,1664.27,0.76
PROP_1419,2025-06-02,Southwest,42254,230,0.82,False,2018-05-11,2021-05-29,Brookstone Commons,-1470,False,83213.41,14978.41,0.65
PROP_1419,2025-06-03,Southwest,42254,118,0.42,False,2018-05-11,2021-05-29,Brookstone Commons,-1470,False,83213.41,48263.78,0.75
PROP_1419,2025-06-04,Southwest,42254,267,0.95,False,2018-05-11,2021-05-29,Brookstone Commons,-1470,False,83213.41,4160.67,0.53
PROP_1419,2025-06-05,Southwest,42254,272,0.97,False,2018-05-11,2021-05-29,Brookstone Commons,-1470,False,83213.41,2496.4,0.84
PROP_1419,2025-06-06,Southwest,42254,63,0.22,True,2018-05-11,2021-05-29,Brookstone Commons,-1470,True,83213.41,64906.46,0.47
PROP_1419,2025-06-07,Southwest,42254,10,0.04,True,2018-05-11,2021-05-29,Brookstone Commons,-1470,True,83213.41,79884.87,0.18
PROP_1420,2025-06-01,Southeast,57362,97,0.25,True,2022-03-02,2026-12-10,Northgate Lofts,551,False,112966.53,84724.9,0.67
PROP_1420,2025-06-02,Southeast,57362,70,0.18,True,2022-03-02,2026-12-10,Northgate Lofts,551,False,112966.53,92632.55,0.56
PROP_1420,2025-06-03,Southeast,57362,363,0.95,False,2022-03-02,2026-12-10,Northgate Lofts,551,False,112966.53,5648.33,0.81
PROP_1420,2025-06-04,Southeast,57362,57,0.15,True,2022-03-02,2026-12-10,Northgate Lofts,551,False,112966.53,96021.55,0.57
PROP_1420,2025-06-05,Southeast,57362,289,0.76,False,2022-03-02,2026-12-10,Northgate Lofts,551,False,112966.53,27111.97,0.84
PROP_1420,2025-06-06,Southeast,57362,250,0.65,False,2022-03-02,2026-12-10,Northgate Lofts,551,False,112966.53,39538.29,0.94
PROP_1420,2025-06-07,Southeast,57362,275,0.72,False,2022-03-02,2026-12-10,Northgate Lofts,551,False,112966.53,31630.63,0.85
PROP_1421,2025-06-01,Southwest,30128,49,0.24,True,2021-06-06,2024-04-20,Northgate Commerce Center,-413,True,59332.93,45093.03,0.15
PROP_1421,2025-06-02,Southwest,30128,101,0.51,False,2021-06-06,2024-04-20,Northgate Commerce Center,-413,False,59332.93,29073.14,0.77
PROP_1421,2025-06-03,Southwest,30128,137,0.69,False,2021-06-06,2024-04-20,Northgate Commerce Center,-413,False,59332.93,18393.21,0.81
PROP_1421,2025-06-04,Southwest,30128,159,0.8,False,2021-06-06,2024-04-20,Northgate Commerce Center,-413,False,59332.93,11866.59,0.87
PROP_1421,2025-06-05,Southwest,30128,51,0.26,True,2021-06-06,2024-04-20,Northgate Commerce Center,-413,True,59332.93,43906.37,0.45
PROP_1421,2025-06-06,Southwest,30128,14,0.07,True,2021-06-06,2024-04-20,Northgate Commerce Center,-413,True,59332.93,55179.62,0.2
PROP_1421,2025-06-07,Southwest,30128,83,0.41,False,2021-06-06,2024-04-20,Northgate Commerce Center,-413,False,59332.93,35006.43,0.74
PROP_1422,2025-06-01,Southeast,69383,386,0.84,False,2018-04-18,2020-02-20,Westfield Commons,-1934,False,136640.23,21862.44,0.58
PROP_1422,2025-06-02,Southeast,69383,292,0.63,False,2018-04-18,2020-02-20,Westfield Commons,-1934,False,136640.23,50556.89,0.65
PROP_1422,2025-06-03,Southeast,69383,125,0.27,True,2018-04-18,2020-02-20,Westfield Commons,-1934,True,136640.23,99747.37,0.4
PROP_1422,2025-06-04,Southeast,69383,295,0.64,False,2018-04-18,2020-02-20,Westfield Commons,-1934,False,136640.23,49190.48,0.87
PROP_1422,2025-06-05,Southeast,69383,71,0.15,True,2018-04-18,2020-02-20,Westfield Commons,-1934,True,136640.23,116144.2,0.22
PROP_1422,2025-06-06,Southeast,69383,295,0.64,False,2018-04-18,2020-02-20,Westfield Commons,-1934,False,136640.23,49190.48,0.78
PROP_1422,2025-06-07,Southeast,69383,235,0.51,False,2018-04-18,2020-02-20,Westfield Commons,-1934,False,136640.23,66953.71,0.68
PROP_1423,2025-06-01,Southeast,75545,55,0.11,True,2018-06-21,2021-05-15,Lakeside Tech Park,-1484,True,148775.44,132410.14,0.39
PROP_1423,2025-06-02,Southeast,75545,406,0.81,False,2018-06-21,2021-05-15,Lakeside Tech Park,-1484,False,148775.44,28267.33,0.94
PROP_1423,2025-06-03,Southeast,75545,359,0.71,False,2018-06-21,2021-05-15,Lakeside Tech Park,-1484,False,148775.44,43144.88,0.94
PROP_1423,2025-06-04,Southeast,75545,394,0.78,False,2018-06-21,2021-05-15,Lakeside Tech Park,-1484,False,148775.44,32730.6,0.92
PROP_1423,2025-06-05,Southeast,75545,109,0.22,True,2018-06-21,2021-05-15,Lakeside Tech Park,-1484,True,148775.44,116044.84,0.43
PROP_1423,2025-06-06,Southeast,75545,191,0.38,True,2018-06-21,2021-05-15,Lakeside Tech Park,-1484,True,148775.44,92240.77,0.17
PROP_1423,2025-06-07,Southeast,75545,391,0.78,False,2018-06-21,2021-05-15,Lakeside Tech Park,-1484,False,148775.44,32730.6,0.87
PROP_1424,2025-06-01,Midwest,92180,92,0.15,True,2021-12-29,2023-10-12,Summit Square,-604,True,181535.77,154305.4,0.15
PROP_1424,2025-06-02,Midwest,92180,567,0.92,False,2021-12-29,2023-10-12,Summit Square,-604,False,181535.77,14522.86,0.65
PROP_1424,2025-06-03,Midwest,92180,59,0.1,True,2021-12-29,2023-10-12,Summit Square,-604,True,181535.77,163382.19,0.48
PROP_1424,2025-06-04,Midwest,92180,38,0.06,True,2021-12-29,2023-10-12,Summit Square,-604,True,181535.77,170643.62,0.15
PROP_1424,2025-06-05,Midwest,92180,539,0.88,False,2021-12-29,2023-10-12,Summit Square,-604,False,181535.77,21784.29,0.52
PROP_1424,2025-06-06,Midwest,92180,48,0.08,True,2021-12-29,2023-10-12,Summit Square,-604,True,181535.77,167012.91,0.35
PROP_1424,2025-06-07,Midwest,92180,419,0.68,False,2021-12-29,2023-10-12,Summit Square,-604,False,181535.77,58091.45,0.7
PROP_1425,2025-06-01,Southeast,97958,636,0.97,False,2022-02-10,2023-12-13,Union Tech Park,-542,False,192914.74,5787.44,0.9
PROP_1425,2025-06-02,Southeast,97958,12,0.02,True,2022-02-10,2023-12-13,Union Tech Park,-542,True,192914.74,189056.45,0.24
PROP_1425,2025-06-03,Southeast,97958,35,0.05,True,2022-02-10,2023-12-13,Union Tech Park,-542,True,192914.74,183269.0,0.12
PROP_1425,2025-06-04,Southeast,97958,100,0.15,True,2022-02-10,2023-12-13,Union Tech Park,-542,True,192914.74,163977.53,0.19
PROP_1425,2025-06-05,Southeast,97958,85,0.13,True,2022-02-10,2023-12-13,Union Tech Park,-542,True,192914.74,167835.82,0.11
PROP_1425,2025-06-06,Southeast,97958,515,0.79,False,2022-02-10,2023-12-13,Union Tech Park,-542,False,192914.74,40512.1,0.53
PROP_1425,2025-06-07,Southeast,97958,222,0.34,True,2022-02-10,2023-12-13,Union Tech Park,-542,True,192914.74,127323.73,0.14
PROP_1426,2025-06-01,Northeast,19865,81,0.61,False,2018-04-12,2021-10-11,Brookstone Square,-1335,False,39121.37,15257.33,0.69
PROP_1426,2025-06-02,Northeast,19865,126,0.95,False,2018-04-12,2021-10-11,Brookstone Square,-1335,False,39121.37,1956.07,0.84
PROP_1426,2025-06-03,Northeast,19865,87,0.66,False,2018-04-12,2021-10-11,Brookstone Square,-1335,False,39121.37,13301.27,0.95
PROP_1426,2025-06-04,Northeast,19865,126,0.95,False,2018-04-12,2021-10-11,Brookstone Square,-1335,False,39121.37,1956.07,0.8
PROP_1426,2025-06-05,Northeast,19865,119,0.9,False,2018-04-12,2021-10-11,Brookstone Square,-1335,False,39121.37,3912.14,0.52
